user_id,movie_id,rating
654,660,5
655,517,4
64,318,4
624,3,3
549,678,3
393,2,4
450,482,5
919,277,5
847,1086,4
147,751,2
646,323,3
683,511,5
194,100,4
357,150,4
768,275,4
747,726,2
201,1136,1
434,763,5
49,174,1
16,151,5
418,331,3
551,172,2
57,126,3
343,50,5
446,328,3
537,573,2
313,28,3
313,177,4
936,756,4
859,111,4
286,316,5
457,155,4
94,736,5
449,936,5
450,287,4
731,608,4
405,1090,1
251,295,4
116,1134,4
474,282,4
305,1512,3
290,64,4
704,272,5
25,430,4
698,659,3
382,639,3
286,144,3
58,730,5
49,997,1
924,923,5
31,268,3
398,234,4
347,226,4
913,204,4
655,226,3
239,204,3
814,201,2
336,1017,5
57,476,3
593,8,3
894,345,4
488,135,4
188,485,3
919,257,4
883,582,3
371,185,3
454,124,4
169,499,3
632,566,4
639,414,3
481,500,4
496,181,5
896,709,3
560,318,4
109,385,4
650,202,3
830,696,2
18,286,5
706,273,3
251,1098,3
933,765,1
430,9,3
666,1071,3
291,4,4
128,340,4
436,90,3
127,268,1
284,334,3
817,118,3
864,93,3
773,354,2
266,276,3
286,888,5
378,141,3
407,121,4
650,563,3
354,276,3
526,332,2
892,134,5
336,1037,1
58,269,4
314,327,4
106,165,5
664,654,5
634,284,4
279,1170,1
346,233,4
670,1299,4
620,768,5
429,392,3
83,245,2
608,479,5
782,1588,3
553,655,4
606,585,4
82,216,4
214,249,3
592,32,5
504,791,3
305,610,3
691,748,4
560,617,3
863,347,2
586,451,4
456,265,3
360,191,4
404,301,3
409,134,5
477,15,4
838,45,4
807,523,3
720,313,3
256,174,4
537,616,2
487,1044,3
886,212,2
486,1197,4
379,709,5
876,22,4
343,375,2
58,1048,1
25,427,4
119,268,5
667,285,5
846,57,2
92,243,1
655,170,3
276,789,3
65,63,2
710,200,4
308,66,4
870,21,3
551,760,3
7,193,5
450,168,5
727,291,4
308,153,5
379,451,4
896,1522,2
637,595,3
460,306,4
328,183,5
267,94,3
848,428,5
381,151,5
758,428,4
537,963,3
468,8,4
537,584,2
276,942,4
416,807,4
141,676,5
130,99,5
424,259,2
450,302,5
307,419,4
326,234,3
264,123,4
222,577,1
184,553,3
853,292,4
479,230,4
233,614,4
804,982,4
599,535,4
336,50,4
385,290,3
156,357,4
790,1446,4
447,483,5
44,357,4
314,781,3
449,105,1
379,655,5
632,73,3
806,209,3
401,216,4
325,132,3
222,366,4
374,31,5
506,739,4
650,427,4
585,116,3
264,514,5
632,132,5
887,404,4
655,387,3
592,1319,1
870,425,4
542,109,4
234,608,3
782,1013,3
801,354,4
787,268,4
664,132,4
851,23,4
870,770,4
659,568,4
193,155,4
878,100,2
5,400,1
535,61,3
640,428,5
933,12,4
367,219,4
342,1300,1
288,134,2
106,28,4
110,327,3
532,754,4
194,1045,2
577,465,4
184,509,4
864,466,4
827,286,3
497,412,1
892,765,2
699,825,3
262,568,3
894,171,3
524,651,4
885,70,5
7,624,4
593,100,5
838,354,4
180,403,3
352,7,3
709,173,4
286,175,5
889,604,3
655,1549,2
892,11,3
379,89,4
184,372,3
533,739,5
312,70,5
72,82,3
405,53,2
246,238,5
279,890,3
495,1444,2
595,15,4
490,1,3
62,33,1
279,28,2
214,294,3
682,806,3
18,416,5
216,22,5
870,384,3
592,118,3
608,306,4
256,123,2
592,20,4
561,160,3
7,176,3
262,275,4
334,744,3
125,1052,2
599,120,3
38,162,5
311,423,5
693,23,4
661,228,5
127,288,5
63,150,4
533,47,1
499,750,5
593,568,4
347,588,3
671,986,2
76,1129,5
450,700,1
634,1162,1
178,250,4
379,712,3
759,591,3
524,1041,2
554,951,3
903,528,4
892,143,2
904,694,3
645,435,4
263,82,4
554,132,4
782,351,3
64,582,4
588,318,4
742,109,1
622,173,5
487,845,4
372,12,4
102,184,2
561,268,3
191,272,4
422,53,4
940,355,1
208,367,2
601,743,1
194,414,3
902,1,5
478,17,2
195,134,5
527,4,2
405,647,1
491,319,1
671,174,5
417,823,2
90,526,5
202,515,1
883,647,5
863,1434,2
694,661,5
444,678,3
712,542,4
374,540,3
343,735,5
742,258,5
472,56,5
919,285,5
299,150,5
405,1555,1
880,280,2
699,291,3
280,571,3
345,33,4
650,509,3
119,300,5
624,240,2
708,819,3
85,1039,4
472,175,5
442,121,2
406,25,1
378,282,4
830,474,5
716,611,5
346,959,2
389,631,5
872,845,3
439,290,4
63,276,4
634,741,3
792,1011,3
308,1073,3
83,294,3
402,286,5
197,322,3
596,895,3
334,135,4
749,932,3
741,722,3
527,855,2
92,582,5
843,158,2
554,318,5
393,633,2
622,49,3
532,347,4
95,566,2
839,237,3
653,840,4
293,8,3
524,172,3
727,399,3
601,157,3
453,254,2
181,596,4
463,864,3
871,883,3
639,274,1
305,16,3
394,141,3
786,181,4
405,417,2
574,316,4
442,11,4
599,278,3
796,672,3
774,31,1
85,1167,3
914,216,3
200,768,4
46,307,3
638,22,5
15,249,1
887,1084,5
942,480,5
648,368,2
342,150,3
292,226,4
716,417,3
606,455,2
942,584,4
655,631,4
495,196,3
790,721,3
508,200,4
223,95,5
11,194,4
659,161,3
314,655,4
924,202,4
421,208,2
897,8,3
535,47,5
727,879,4
23,229,3
575,127,2
741,241,4
785,273,3
487,252,1
780,496,4
703,100,4
348,1120,3
452,127,5
174,1086,5
690,204,3
928,135,4
457,13,3
299,10,5
773,427,3
222,161,4
454,875,1
313,493,3
216,27,3
15,310,4
269,88,1
296,204,5
524,837,2
137,172,5
756,256,4
387,520,4
378,298,3
711,724,5
533,313,5
698,143,3
222,233,2
270,258,3
938,323,3
92,823,4
625,408,4
327,527,4
1,148,2
7,143,3
200,147,5
862,185,5
305,117,2
897,184,4
534,3,4
42,276,1
943,219,4
446,883,3
10,99,5
426,205,4
177,160,4
169,133,4
363,1214,1
759,294,5
883,271,2
38,188,2
935,237,5
499,208,4
682,89,4
622,9,4
321,170,4
49,200,3
14,455,4
465,656,3
803,538,4
299,354,4
881,31,5
198,56,5
942,528,5
7,672,1
43,25,5
139,508,4
385,487,4
883,794,4
232,100,5
731,283,4
373,1078,3
389,105,3
122,193,4
251,282,4
533,107,3
95,768,1
82,22,3
62,183,4
847,410,1
317,326,3
45,1,5
252,9,5
807,473,3
592,457,1
13,186,4
573,182,4
936,300,3
639,193,3
70,264,4
299,77,3
495,79,5
186,147,4
876,878,2
257,582,5
545,474,3
520,871,1
268,408,5
936,1079,1
130,420,5
416,941,3
393,1180,4
193,465,3
319,268,4
653,1140,1
711,472,1
204,300,3
919,564,2
659,315,3
249,568,4
234,615,5
328,356,3
151,44,4
807,432,5
650,127,2
839,1009,3
38,234,5
560,496,3
757,895,4
729,354,5
207,986,3
346,33,5
406,1079,2
13,690,3
916,22,4
773,1555,4
707,347,5
892,525,5
268,1477,2
297,201,4
246,403,4
267,380,2
473,124,4
727,771,3
137,237,4
174,140,4
301,864,4
270,164,5
436,73,4
194,237,3
896,387,2
782,321,2
291,179,5
741,134,5
99,473,4
629,241,5
200,125,5
497,210,4
749,678,2
325,469,4
422,124,3
268,765,2
271,95,4
58,150,4
892,487,5
279,216,3
38,1034,1
279,4,4
918,340,1
399,402,3
23,739,2
6,248,3
862,476,4
92,246,4
130,55,5
415,154,4
928,168,5
758,541,4
406,654,4
897,187,5
42,12,4
881,259,3
280,404,3
727,95,4
886,381,2
670,483,5
518,280,4
342,174,2
684,734,3
257,129,4
498,512,5
234,641,4
463,880,4
452,64,4
709,17,4
365,340,5
618,549,2
933,435,4
807,1138,5
707,106,3
454,272,5
234,300,3
536,213,5
399,154,3
505,190,4
52,22,5
796,323,2
22,568,4
921,472,2
869,25,2
389,700,2
295,96,1
851,17,5
328,916,2
43,993,3
595,825,2
604,288,3
715,658,4
685,882,3
59,10,4
373,724,5
705,161,5
833,32,5
788,1107,3
119,322,4
253,89,4
763,234,3
405,1232,1
303,139,3
194,502,4
478,1521,3
541,651,5
495,739,4
363,270,2
314,395,2
128,494,4
271,378,4
64,184,4
13,815,4
866,315,4
766,810,2
234,493,3
290,1060,3
622,721,4
887,204,5
611,315,5
327,546,2
644,259,4
592,193,5
243,14,3
295,386,4
554,684,4
624,678,3
705,233,3
506,300,3
342,514,5
940,873,3
361,684,4
43,86,4
653,222,3
339,7,4
244,162,4
617,559,1
140,872,3
621,3,5
551,582,5
334,950,3
311,967,3
279,17,4
276,1416,3
746,38,2
758,509,5
452,15,4
338,480,5
201,387,2
477,546,4
659,476,3
534,333,5
487,549,4
642,463,3
793,257,4
106,684,4
754,1197,3
222,245,3
327,179,2
881,412,1
360,258,4
342,1528,3
739,197,1
347,544,4
307,449,4
29,661,5
416,778,3
498,175,5
145,930,2
198,7,4
807,546,4
450,428,4
181,1393,1
38,140,5
130,1017,3
943,717,4
792,1335,4
727,440,1
159,1037,2
116,1253,2
304,313,5
346,660,2
102,947,3
87,472,4
594,199,4
863,333,5
796,550,3
716,300,5
222,658,3
645,447,3
746,546,3
234,1133,3
201,469,4
694,582,4
826,336,4
800,276,3
478,188,4
350,271,3
308,945,4
49,343,2
181,546,2
43,241,4
197,39,2
788,409,3
798,138,3
308,467,4
543,88,4
174,1230,1
108,7,5
102,841,2
621,748,4
514,47,4
296,269,5
828,640,2
59,392,2
418,269,5
658,45,5
85,813,4
181,107,1
334,707,4
655,1192,4
407,1263,2
216,747,4
235,87,4
606,64,5
450,558,3
346,515,5
250,474,5
32,181,4
323,56,5
318,944,2
472,375,5
365,272,4
330,143,5
478,144,5
774,232,2
766,385,3
528,83,5
916,541,2
10,474,4
160,474,4
802,286,2
201,219,4
104,534,2
174,204,4
664,169,5
896,108,3
815,250,1
542,382,3
567,156,5
506,1046,4
842,258,3
287,298,4
244,32,2
549,121,4
226,179,4
407,96,3
622,558,2
476,72,4
416,657,5
201,853,4
179,302,4
94,809,2
593,118,4
830,403,4
758,108,5
393,774,4
332,983,2
398,662,2
160,1197,4
62,252,3
145,827,2
181,919,1
642,72,4
634,405,4
171,690,3
189,499,4
682,721,4
805,209,4
407,1188,2
103,181,4
222,944,3
411,222,3
942,892,3
399,412,2
58,1070,4
221,576,3
437,13,4
62,664,4
44,737,1
459,225,3
313,735,3
784,344,4
339,1244,4
846,430,3
398,661,3
699,270,4
272,172,4
532,708,4
620,174,5
373,1228,2
90,209,5
423,348,3
216,282,5
699,1009,4
482,258,2
389,524,5
151,956,4
663,833,4
95,68,4
269,316,4
378,1058,3
479,1608,2
161,276,5
299,1074,3
882,427,5
868,448,2
230,185,4
457,111,3
655,18,3
660,349,3
664,180,4
18,381,4
49,39,2
173,323,5
643,357,5
250,129,4
929,12,4
618,1066,3
697,1022,1
304,763,4
553,513,4
294,827,1
615,170,4
660,135,4
7,288,4
378,9,5
232,4,4
503,130,5
506,181,5
86,300,3
833,250,3
26,111,3
880,124,5
405,731,3
137,405,5
187,215,3
679,290,2
896,33,2
805,428,5
455,82,5
286,1140,3
13,733,5
883,4,4
397,457,1
805,748,2
802,396,2
454,486,3
13,13,5
137,687,4
504,195,4
323,295,3
500,509,4
582,258,4
655,222,2
648,125,2
756,289,4
7,594,3
880,72,3
846,1518,2
145,743,1
789,181,4
674,289,2
354,709,5
464,705,5
938,471,3
642,768,4
291,173,5
178,274,4
303,240,3
7,28,5
824,323,2
12,69,5
803,748,1
758,286,5
256,934,3
790,80,2
407,879,3
489,683,2
938,298,4
290,1,5
450,207,4
102,47,2
342,129,5
301,357,5
181,287,2
151,70,4
82,1028,2
848,170,5
200,929,4
886,550,4
195,779,2
896,180,5
804,187,4
14,288,4
391,31,2
854,499,4
740,748,3
942,879,4
575,427,4
486,16,3
621,231,4
896,720,1
44,298,2
863,690,4
472,541,5
739,96,5
738,176,5
416,273,4
739,168,1
521,550,3
643,496,4
219,82,1
577,365,5
453,233,2
804,719,3
234,85,2
523,66,4
230,56,3
653,1244,3
474,315,5
711,566,2
545,231,4
496,142,2
429,147,2
387,357,5
328,69,4
496,356,2
354,716,3
342,1014,1
908,156,3
887,845,4
767,432,5
453,248,4
56,300,4
537,1005,3
44,655,3
119,111,5
850,181,5
268,1091,2
414,895,4
938,259,2
381,132,5
280,80,3
422,452,3
119,348,3
187,523,3
864,596,4
392,11,4
419,269,4
141,985,4
887,491,2
648,928,4
903,191,5
38,679,5
293,49,3
665,257,3
458,121,1
379,172,4
308,475,4
126,881,5
864,732,4
639,116,3
666,405,2
276,709,4
288,276,4
497,1046,3
716,483,5
868,155,2
417,290,4
585,1623,4
656,903,2
435,294,4
42,427,4
863,885,1
378,157,3
276,546,3
178,300,5
202,242,3
290,629,3
268,68,4
707,10,5
933,80,2
916,23,4
852,235,4
709,452,3
112,354,3
625,405,3
630,96,4
24,98,5
6,50,4
606,491,4
825,25,4
406,428,5
601,241,4
617,444,4
533,202,4
545,219,2
864,660,4
90,347,4
435,161,3
224,191,4
716,526,5
90,1194,4
392,178,5
429,129,4
634,25,4
381,1439,3
543,79,4
937,285,4
455,620,3
664,805,5
391,173,4
832,748,3
65,806,4
846,365,2
919,88,2
502,323,4
642,67,4
749,1013,1
592,11,5
244,566,4
299,207,3
532,330,4
379,434,3
848,210,5
416,723,4
655,865,4
771,289,4
280,1060,3
91,327,4
207,580,3
442,508,3
592,975,4
823,50,5
617,89,4
936,111,4
10,480,5
847,195,4
24,9,5
72,1148,4
385,663,4
840,609,4
178,123,4
416,49,4
128,161,5
184,995,3
409,1449,5
773,61,5
916,71,3
308,692,3
805,172,4
56,161,4
883,487,5
444,912,4
1,208,5
504,176,3
479,915,4
334,181,4
379,603,5
450,951,4
905,245,3
756,603,5
122,269,5
525,713,4
527,427,4
733,129,2
474,744,3
95,43,2
684,728,2
94,527,5
782,992,2
851,979,3
315,645,4
776,848,2
724,749,4
188,177,4
429,371,2
622,66,3
896,942,4
26,117,3
823,195,4
246,265,4
254,389,3
808,748,4
670,83,3
805,7,5
634,7,4
293,172,5
934,411,3
766,95,3
339,631,5
650,233,2
223,411,1
405,60,1
303,551,2
135,228,4
435,862,1
650,1149,4
128,418,4
906,300,3
222,71,4
437,181,4
259,293,4
100,268,3
883,52,3
302,271,4
42,1045,2
144,234,4
405,703,2
92,356,3
56,154,2
245,1028,5
715,447,3
877,286,2
855,919,3
54,298,4
592,730,4
344,486,4
179,339,1
145,183,5
543,117,3
222,338,1
193,895,1
537,655,3
660,254,1
854,185,4
535,433,5
804,292,2
198,208,3
459,846,4
295,414,4
911,102,3
174,1221,5
839,455,4
342,286,4
234,619,2
83,106,4
204,245,3
269,1101,4
552,257,3
721,660,5
577,183,5
145,354,4
373,1087,1
417,1416,2
276,939,3
399,219,3
747,555,2
724,908,1
56,746,4
455,277,4
90,519,5
533,203,4
378,469,5
328,133,5
830,739,4
59,22,4
204,315,4
291,97,4
95,52,4
537,956,4
104,272,4
210,73,5
450,516,5
826,161,3
741,204,4
320,1188,4
693,977,3
542,346,3
532,603,5
854,471,2
479,151,4
477,289,5
326,282,2
936,1097,5
330,447,4
846,569,3
148,1039,2
453,790,4
313,185,5
815,175,3
146,336,5
176,50,5
221,1012,4
34,329,5
298,200,3
875,300,3
465,216,3
43,747,4
110,715,2
799,748,2
533,100,5
493,746,4
504,595,4
476,268,4
416,735,5
408,327,5
389,675,3
387,953,2
279,721,5
912,479,4
415,479,4
233,483,5
399,825,2
648,22,4
399,926,2
144,523,5
850,82,5
531,323,5
360,205,5
346,582,3
863,332,4
545,69,4
660,385,3
426,191,4
98,211,4
562,504,4
460,515,5
249,123,3
11,724,3
684,8,5
673,301,3
167,1125,5
710,432,5
305,199,4
548,657,5
450,1271,2
465,97,2
555,340,4
60,160,4
885,946,3
72,427,5
574,272,4
409,98,5
903,96,2
83,640,2
447,135,5
618,22,4
518,9,3
896,1074,2
880,80,2
645,168,4
731,510,1
200,58,4
851,806,4
868,636,3
407,197,4
144,209,2
150,150,3
245,894,1
329,288,2
920,286,2
40,876,3
6,205,3
87,628,4
144,423,5
133,539,1
905,475,3
25,612,4
882,815,2
181,826,1
881,1118,3
642,815,4
690,159,3
215,186,4
372,635,5
586,239,3
301,31,3
329,892,2
583,198,4
474,203,5
851,144,5
489,689,5
527,878,1
882,470,4
234,1454,3
21,876,2
896,367,4
303,483,5
774,410,1
537,607,4
653,15,3
864,328,5
345,125,3
804,498,5
437,202,5
698,568,2
64,144,3
501,508,4
567,1020,3
653,1228,2
234,434,3
718,975,2
660,358,2
909,275,5
287,652,4
606,157,4
654,735,4
303,1135,2
875,174,5
715,425,4
54,411,5
735,124,5
312,137,3
577,188,3
363,473,4
158,325,4
650,281,2
378,1523,2
145,680,3
648,1041,3
653,307,4
325,187,3
936,827,2
606,421,4
602,121,4
665,282,4
161,483,3
640,373,3
399,959,3
114,357,4
314,993,5
623,258,4
64,56,5
697,310,3
514,180,3
634,331,4
876,318,5
357,287,4
319,313,5
282,268,4
758,748,1
655,1131,5
586,665,3
28,5,3
56,202,4
198,427,4
396,986,4
416,93,4
450,1126,4
716,194,5
630,756,4
877,173,4
774,926,1
540,249,3
554,770,1
416,238,4
174,1014,3
671,597,4
160,151,4
187,660,5
716,792,4
537,647,4
712,88,4
804,948,1
387,83,4
399,1074,4
642,447,4
919,477,4
167,240,1
90,821,3
376,288,3
184,483,5
201,156,4
255,685,3
506,241,2
890,520,4
342,32,5
504,139,3
7,572,3
130,569,3
427,286,4
747,173,3
286,41,2
455,727,3
385,1286,3
398,126,4
916,824,3
274,866,4
181,108,1
504,40,4
229,303,1
164,245,5
606,549,4
488,127,4
854,86,3
59,240,2
587,879,1
429,274,3
486,269,4
919,794,4
279,99,3
435,444,3
550,243,2
659,524,4
96,474,4
416,682,3
6,111,2
290,21,3
324,328,4
119,338,1
927,535,3
751,809,3
650,144,3
559,1141,2
271,294,2
468,126,3
405,183,1
683,286,2
507,1089,5
490,284,3
550,254,1
291,402,4
135,379,2
346,117,4
565,462,4
853,286,3
727,275,3
587,877,2
510,286,3
606,717,3
303,229,3
870,523,5
437,778,3
224,237,3
528,615,4
593,280,3
652,879,3
10,16,4
90,498,5
234,517,3
605,295,4
749,118,3
601,125,1
297,249,3
325,495,3
509,300,3
263,168,5
774,739,2
716,707,4
42,229,4
13,783,3
210,186,4
429,684,4
406,71,3
653,388,2
445,195,2
442,572,3
606,419,4
90,143,5
399,527,3
474,520,5
758,435,5
782,987,3
716,31,3
347,195,4
298,471,4
761,457,1
943,9,3
506,234,5
781,179,5
250,742,3
429,419,4
796,226,3
303,155,3
547,354,4
616,288,4
276,845,4
871,242,3
688,879,5
59,547,3
59,504,5
923,1012,5
889,729,3
903,721,4
145,764,2
136,258,5
749,135,4
276,222,4
897,840,3
168,295,4
815,639,2
49,382,2
289,15,3
223,274,4
655,1160,3
31,519,4
291,1,5
690,1090,3
936,324,5
593,846,2
749,69,5
605,546,2
758,955,2
354,242,5
801,299,2
790,786,3
188,226,3
477,274,5
301,120,2
393,625,4
498,222,3
195,127,5
467,276,5
367,179,5
332,204,4
154,242,3
525,322,2
659,1168,4
145,346,5
221,70,3
775,310,3
659,70,4
20,181,4
881,255,3
747,30,5
751,485,4
905,273,3
833,696,3
846,265,5
699,1093,3
504,561,4
161,640,2
926,302,4
488,323,1
643,159,3
239,286,1
326,659,4
429,53,1
704,300,2
517,131,3
308,853,5
653,447,2
184,98,4
6,203,3
690,56,4
295,265,4
436,264,2
130,820,5
455,265,4
733,676,4
405,1004,1
774,774,1
530,1226,4
401,235,1
57,8,4
846,1029,1
417,780,4
268,267,3
245,181,4
437,65,4
371,523,4
6,124,5
184,515,5
262,68,2
312,610,5
868,56,3
763,195,4
393,1039,3
676,352,1
257,1472,2
864,401,4
405,997,1
597,988,1
62,168,5
498,664,5
773,428,4
178,148,4
565,713,5
789,284,3
445,273,2
450,778,3
95,622,4
56,44,4
524,583,4
497,182,4
835,423,4
345,66,3
923,340,5
484,125,4
412,174,5
343,358,1
606,405,4
363,215,3
542,347,3
318,58,4
880,21,2
373,529,4
870,487,4
308,82,4
229,898,5
899,471,4
15,14,4
95,1116,4
697,280,3
269,183,3
311,367,3
229,750,2
660,96,3
660,403,3
496,11,4
916,1119,3
295,961,5
303,813,4
142,181,5
393,417,3
488,193,3
75,685,4
553,1009,4
913,22,5
188,930,4
442,209,4
327,228,4
332,125,5
44,168,5
295,100,5
154,523,5
176,751,1
424,151,2
775,900,3
11,729,4
773,154,5
561,488,4
347,410,5
229,315,1
763,157,4
606,568,4
773,559,2
11,83,5
115,23,5
290,926,3
733,1171,3
900,602,1
370,57,5
256,147,4
271,132,5
590,19,5
780,70,2
736,532,4
312,191,5
188,628,5
764,99,4
87,496,5
156,12,3
592,3,4
578,288,3
146,300,3
716,132,5
234,887,3
235,747,2
1,178,5
64,275,4
851,1337,3
119,1244,3
158,230,2
868,738,2
398,168,3
485,889,5
453,508,4
303,716,2
708,457,4
466,265,3
119,271,4
409,1159,2
94,91,5
883,712,3
320,625,4
435,29,3
782,1528,2
361,170,5
326,732,5
447,284,4
345,172,4
679,174,3
293,165,3
234,709,4
312,1116,3
709,22,5
567,496,5
92,172,4
325,1203,5
234,180,3
102,689,3
601,135,4
8,435,5
664,162,4
859,276,4
305,169,5
881,230,4
634,292,3
843,637,2
271,591,4
693,655,3
847,183,4
653,1046,1
766,53,4
621,181,5
110,682,4
497,231,3
194,136,5
303,137,4
185,160,1
711,230,3
151,735,5
23,71,3
312,180,4
913,131,5
487,628,4
506,224,1
905,873,3
387,238,5
206,895,5
544,750,3
60,650,4
473,547,3
633,385,4
91,182,4
361,83,3
433,690,2
271,630,2
554,209,4
311,226,4
214,55,4
184,67,3
380,416,2
354,414,4
350,23,5
846,367,4
308,68,4
805,1149,4
862,1011,5
786,496,5
749,182,3
437,131,5
831,298,5
271,1091,4
454,657,3
318,842,2
747,531,4
94,180,5
332,879,4
60,121,4
707,65,4
622,24,4
470,124,3
663,69,4
535,1170,3
834,237,5
600,228,3
244,28,4
272,183,4
195,421,4
308,863,3
65,185,4
360,13,3
826,627,4
213,106,4
600,232,3
176,876,3
894,744,3
493,1016,4
893,144,4
380,100,4
582,246,4
764,286,4
303,1040,1
707,185,3
184,1232,3
234,258,2
435,199,5
829,237,3
848,1126,5
530,70,4
868,408,5
173,690,5
881,108,3
144,54,2
194,209,3
213,235,1
458,180,4
902,268,1
653,380,3
649,678,3
327,408,2
901,1041,5
328,328,4
389,15,2
629,693,5
200,748,3
538,188,4
634,111,4
714,276,2
250,191,5
82,7,3
285,514,3
285,258,2
318,229,1
479,136,4
495,200,5
442,591,3
18,113,5
450,519,4
110,1222,2
294,340,4
165,419,4
647,72,4
16,9,5
554,820,2
682,379,4
674,300,3
547,345,5
405,644,3
883,302,5
766,419,3
144,518,3
533,546,3
330,153,5
940,708,3
506,193,4
765,275,4
710,357,4
406,202,3
837,934,2
776,196,3
911,211,3
862,260,5
250,313,5
919,1047,3
484,924,5
548,14,1
708,280,4
932,105,2
887,210,5
676,193,5
289,222,2
375,1217,4
269,1110,2
361,1152,2
664,655,3
270,181,4
43,252,4
38,78,5
715,412,2
314,623,5
892,178,5
608,469,3
24,58,3
878,204,2
690,79,4
552,866,3
924,7,4
445,1010,1
305,12,5
466,11,3
932,1205,5
145,1047,3
833,30,4
456,168,4
338,180,4
276,356,3
60,524,4
870,841,2
890,23,5
77,192,3
518,763,1
655,1490,2
339,856,5
821,234,5
452,480,5
151,1269,5
222,780,3
815,153,4
113,268,4
824,748,1
712,652,3
271,88,4
869,696,2
61,1127,4
897,429,5
244,164,3
60,656,4
909,170,5
897,281,4
177,693,4
271,274,3
467,455,3
168,988,2
293,322,2
13,770,4
586,172,4
65,179,3
222,806,4
722,121,5
810,301,5
851,122,2
184,153,3
464,300,4
325,443,4
365,342,2
872,354,4
853,327,3
102,522,3
792,282,3
861,294,3
654,50,5
18,497,4
416,251,5
768,121,4
551,128,4
460,327,4
627,161,2
916,549,3
188,96,5
426,493,4
771,313,3
533,504,4
62,856,4
23,100,5
380,135,3
643,780,4
892,479,5
393,304,4
402,116,3
126,286,3
450,660,4
498,479,3
196,287,3
343,223,5
747,783,1
56,383,2
455,64,4
592,129,5
790,949,4
152,67,5
393,328,5
554,542,3
33,245,3
249,327,4
330,225,4
194,357,4
236,15,5
852,515,5
844,260,1
90,713,4
468,321,3
393,184,4
291,291,5
848,474,5
538,162,3
618,679,1
228,98,3
207,827,3
669,657,5
81,284,3
416,1441,3
707,153,3
291,417,4
880,148,2
815,671,4
529,319,4
711,98,5
246,41,2
643,356,4
655,298,4
666,544,4
59,1108,3
246,570,1
397,340,2
684,70,4
655,686,2
707,172,2
305,462,5
145,740,2
159,24,5
73,171,5
487,260,2
13,53,1
497,197,3
592,1258,1
72,228,1
466,324,1
524,521,4
805,323,5
608,196,5
662,985,4
825,831,3
484,230,5
292,1073,5
423,327,2
405,142,1
863,289,4
385,1022,3
405,725,1
458,1,4
660,265,2
804,1615,4
470,544,3
405,566,1
940,259,4
74,326,4
299,345,4
885,188,3
339,167,4
548,55,5
894,303,4
720,887,5
493,100,5
591,110,2
201,443,3
327,246,4
872,748,3
805,625,3
655,945,2
823,111,4
353,270,2
7,382,4
178,877,2
618,79,5
391,96,3
472,1090,5
592,558,5
328,1135,1
643,117,3
62,827,2
655,359,3
145,302,4
623,483,5
840,22,3
158,209,5
246,416,3
621,1028,4
432,1,2
705,1228,2
387,55,3
249,462,5
320,184,5
406,47,4
176,181,3
543,715,3
194,756,1
343,943,4
457,216,5
924,1011,3
62,475,4
383,86,5
60,216,4
60,64,4
18,961,3
385,653,4
474,98,5
592,187,5
933,823,2
435,946,2
537,76,3
659,23,5
665,1132,2
487,1440,4
305,778,4
122,382,3
407,616,3
113,127,4
592,423,5
211,462,4
298,477,4
463,257,4
533,216,4
906,742,3
268,998,1
843,625,2
435,742,4
804,456,3
694,89,4
551,58,5
256,294,3
922,172,5
94,355,2
868,178,5
889,271,3
347,959,5
616,689,4
205,326,4
528,203,4
551,24,5
759,275,4
604,184,3
537,602,3
782,1537,3
806,122,3
407,265,3
48,309,3
64,161,3
52,126,5
883,69,2
385,153,4
102,161,2
586,144,4
416,585,1
63,929,3
407,222,4
22,187,5
747,304,4
533,380,4
918,462,3
276,750,4
201,955,3
181,1095,1
361,213,5
584,228,5
16,946,5
619,257,3
95,14,5
506,1014,3
13,705,5
211,275,2
448,286,2
561,14,3
130,681,3
694,1028,3
821,763,3
880,841,3
545,132,4
883,989,5
176,298,4
207,524,4
94,369,1
537,310,3
437,66,3
551,5,4
99,827,3
385,234,1
603,429,5
721,518,2
410,882,3
847,444,3
684,15,5
356,307,4
638,679,3
730,410,1
445,79,4
887,22,5
579,709,5
851,286,4
794,137,5
224,135,1
457,695,3
637,1011,1
663,815,4
514,750,4
533,654,3
213,474,2
897,50,5
622,233,4
25,195,4
58,25,4
896,227,4
181,1120,1
271,951,2
698,507,4
822,111,4
881,385,4
417,218,3
94,768,3
456,1,2
675,312,2
255,335,4
346,158,2
673,327,4
833,441,1
374,393,4
896,647,3
553,604,5
601,151,3
719,77,3
453,157,4
536,404,4
881,526,5
144,160,2
38,838,2
337,230,5
747,952,2
540,245,3
650,71,3
119,323,4
840,949,4
280,736,2
429,527,5
828,1622,1
498,171,3
95,168,4
744,127,5
588,99,5
99,282,3
535,284,4
243,10,4
537,516,3
378,951,3
224,387,4
537,322,1
187,732,3
529,307,5
486,324,4
95,25,3
363,959,1
746,89,4
870,582,5
109,405,5
707,151,4
109,175,1
457,1039,5
774,122,1
885,568,4
798,415,3
582,763,2
586,83,2
317,355,4
276,318,5
864,717,3
664,525,4
234,163,3
346,569,3
130,465,5
409,1346,3
855,59,3
24,79,4
358,45,3
429,410,4
276,881,3
224,22,5
210,357,5
188,185,4
109,94,4
